Temperature_C,Humidity_%,Pressure_Pa,Vibration_mms,Sound_dB,Light_Lux,CO2_ppm,Motion_Count,Machine_Status
17.955404486547376,57.17584790034388,101112.51392667976,0.08544836289713582,48.22826030586243,156.87368669666563,335.2185610485137,1,0
27.22447947504942,68.424717864884,100284.4094829644,0.6566303869391527,61.663077240291216,413.3967601046414,375.19402282035674,4,0
29.253596972303235,47.03621421196503,101315.09431584118,0.1869192914754133,93.76079970491452,479.2562480746273,389.8576484792211,2,0
29.459315110803743,84.3283328609365,101101.97203235794,0.33864685696166225,51.23003058701873,726.828931422577,388.632878512157,2,0
19.433525829426845,46.23484276352074,100510.06252379781,0.17037397878647798,53.823254000842596,438.9816143938524,318.1475648919132,3,0
21.71482381491338,68.25388113257164,101830.27108660727,0.29015687336262114,43.29795329652826,547.5897971412694,385.15451506880623,2,0
29.972791178708107,86.70551103765749,101670.04008212815,0.1435995711811014,69.5361223350326,960.1293324089025,311.68321663335945,6,0
21.19119814658677,54.04855730047696,101839.88541151346,0.32775943210676894,61.960915412312175,936.2247695655531,412.3661617898343,5,0
23.50151971667843,39.6855916975707,100571.66755942962,0.08757191772442413,51.75432978963034,319.542418129354,364.59811093332223,3,0
32.87937904750984,34.102948554710025,100823.16491367231,0.16618361004060742,49.432097178489315,955.6157972165051,386.9307200438295,4,0
24.76100374807605,87.78107980845638,101926.03982953943,0.11991955957818001,54.25990006275394,552.704096987045,407.9227968176457,5,0
21.366129310830786,75.82208915963633,101730.2543890891,0.22382990311237003,66.97029969584493,532.6902962861387,431.969995132756,3,0
20.611913215685476,85.13712360424705,102026.77181477386,0.8866545131413471,63.57257044576148,570.0680642309736,446.67219992973713,0,0
26.66359664792594,71.92998318958868,101205.02679967908,0.341977526741761,51.366545994440386,626.613849448827,361.4735798009044,6,0
18.334259957613956,50.54691025136141,101270.3278298492,0.27581867373475943,53.88763802452566,301.6778576263782,366.9374124958474,2,0
23.76332018051791,37.38099515900281,101633.06305447713,0.4247688251907584,69.47132637976009,840.580604122197,378.084498254392,3,0
26.66615267495011,85.75841155650005,100649.4374797395,0.7676343628993086,40.928172208607656,214.1517772729671,362.60720349081026,3,0
31.495749102738337,59.37714264785647,101422.90391946204,0.17619335743297315,48.91373600324911,495.9820121122596,399.73600728280235,6,1
28.337740401849977,53.79053977665737,102592.524865842,0.8223352219343969,61.3736962729281,463.0731299825664,382.8604514323909,5,0
21.429674410089106,64.6675236743474,101146.08085542783,0.1435693050416281,61.08479546663744,297.2603648856982,462.32938586534084,6,0
30.8920965878186,36.39355928586414,100523.28253359378,0.9417339094025696,66.6993853672467,130.2802032498504,499.7795555165428,2,0
23.50242481226261,48.55222916246903,101530.54914743341,0.8964683491367105,68.28354764880017,146.43390787677419,368.30101099857313,4,0
18.821484889752956,68.27256642589002,100874.4200295193,0.44685475789235,66.56383113645987,633.4753970081697,391.8329354869557,5,0
24.13979320367264,36.007376781429315,101271.50818746546,0.22052451991086372,41.10772113441861,935.0143094591097,399.53521648982843,0,0
32.19084600572851,38.114565537893036,101868.78435101734,0.2674370943737465,68.01876953926636,260.86070594114983,401.34424125682284,3,1
25.826200250324625,60.63527184546333,101604.05517983975,0.8383903571128138,64.0203190149348,268.91696670139163,343.14912002682775,3,1
25.06260932164893,67.40742747606546,101080.73995187458,0.04297923605132122,60.34267689374035,412.52694835586567,451.42711123672126,1,0
33.186058223514266,41.220102347627446,101744.24611350476,0.7727542178394439,69.93716741647539,253.7972229947764,389.2494035355958,1,0
17.843225764727865,31.98507806732951,100491.03491108921,0.07151725868082714,72.50950376179111,497.96021939942705,509.78756718189044,1,0
18.57200442973614,87.50201356600536,101423.5535405641,0.8450807266437947,53.46908429492315,168.759286512392,400.2267353960374,3,0
16.92076764516584,31.64955947295341,101133.00127286295,1.158083437570222,41.62811161671167,894.6967359813635,388.1549684600567,3,0
26.863240932400274,30.123122491238473,100145.15254688388,0.36021010414552224,55.494151270276845,115.78393533457087,442.44042774859736,5,0
25.832465635575623,49.40043412969199,100719.64377473506,0.6989654120460311,48.50744068848472,779.2897210723835,487.19545881150844,1,1
32.71368183639888,43.34719012653409,101317.69285553033,0.11310233706473757,58.02607943009764,664.3477218702624,399.46635138631837,2,1
26.21737538568385,64.41518172589265,101698.3539697207,0.7385249411009582,66.17274349764068,289.8724087146228,425.17327029568537,5,0
22.979214202603487,83.65253261046482,101335.88570199572,0.6068008147478073,53.31666092879896,944.4647306668928,357.4670828837761,6,0
25.008974364390536,58.86646034635888,101176.96578347181,0.06094090168627463,51.683494352522814,606.3069637992746,359.5776686507467,5,0
25.58853709230479,76.39807252901824,101729.89198910515,0.3506289862290266,25.66423861024451,865.9094711282333,374.962337956961,3,0
16.641193633359165,84.553622308737,101462.12176621633,0.7265104614149556,64.42377854759891,341.2313291613774,419.7914000383937,1,0
38.551658221674465,41.36397921637245,101823.63730678117,0.048543509790562586,67.9559578135613,515.9665397497733,482.34539704700524,3,0
27.599355090509558,59.29865316732035,101612.21504979093,0.5377199215275708,51.02323050380259,645.6501407092633,321.1520070584977,2,0
26.050041540112947,68.52419997592376,100968.98727034184,0.807825652648213,49.78826127684582,736.76521761187,376.3682094082398,3,0
28.075819921392903,49.912994275220676,101660.45402001751,0.2141195918780066,58.676352217809075,266.58008479863787,462.3628391416344,5,0
28.547054902933024,74.38512665930551,101805.47331379246,0.24052422546680377,42.885350252604056,959.5896793596268,475.6115161340294,7,0
24.297232572487843,72.3188985133095,102025.0874838892,0.1604207121554825,70.63721779623174,725.3002266287313,456.21713169374414,0,0
21.843794318796498,55.26565704908518,101061.43091522822,0.10349868685395379,51.63711279916005,954.3739605629929,398.75758030505887,3,0
27.99725343160852,35.27722520546769,101143.43693605615,1.583299033504942,68.19973555605708,276.0722374847809,440.94705464672535,1,0
26.928554202657264,30.694127008954776,101765.19569159584,0.6079722455027539,59.01608755737688,572.2589507638403,350.7185956022444,3,0
20.95054950455296,52.160973729651026,101745.77723725798,0.027072909571888494,42.28445870928575,650.3750194502219,420.6783142035451,4,0
32.09517805683632,34.924130707055895,101069.84030330754,1.313260210193815,50.50668103779675,164.61192141209665,333.19378085641944,3,1
26.466760181614916,76.89746659249566,100988.7858163093,0.06136954058704654,38.92401264788527,426.8367638793334,390.7988710398898,4,0
28.649096811338154,50.05954699613885,101108.48614117499,1.288900734684977,61.02895898680539,981.7260981613848,330.75281829339474,1,1
31.959604438399595,69.96589654750181,101364.62872647085,0.30054017733364163,52.3722031679568,726.3995913212801,503.4148834374615,2,0
25.109444105824174,50.7827392380275,100881.0943158215,0.332451780114678,56.45405084411075,333.37585895666587,399.5363391118308,3,0
26.584760034920578,77.75630500968109,101534.86573840489,0.3883275387741884,73.45649343486029,302.3731680004534,461.7531500101019,2,0
29.05013619253058,83.30474979718687,100461.598289085,0.04921559952285845,69.08384992820807,260.7610330746355,264.96074003019754,4,0
21.37569458099974,80.25084895576441,100909.15582002507,0.5466047724374232,56.158221462248115,151.27570506178972,398.3707243727779,2,0
25.270258314230006,59.0684138387912,101417.00944279756,0.5308929264921306,58.92466240087488,180.74663453486016,429.0716372613224,7,0
25.627742933255742,35.037096652189234,100865.31830324659,0.4310917797726169,51.81317880947448,557.3393390442736,477.05730104405353,6,0
20.219707241583027,52.302666347605765,101115.81467062162,1.0936604399655212,66.44002239111019,379.2254744590427,446.92957241670905,3,0
36.588183943369394,55.46735968230496,101261.3500515603,0.3254577946306463,80.72862835741022,751.1212757264133,413.65458225566107,5,0
17.96353278253799,87.61524065141248,102385.51944269851,0.6198674272598503,51.41501452436702,821.0564457689921,309.50856299020757,8,0
18.50948048156421,63.92983831242574,100671.94846921181,0.20721625118293668,63.55247508610459,505.21285301431743,385.7559099634749,2,0
31.571132878517894,68.4507739737865,101442.8409788416,1.2927035658018906,51.60267855037261,739.9211017960845,413.10196104597355,3,1
28.56633125398271,76.92021486012443,100812.58283166474,1.3449479037048644,68.81304370695625,209.01992989256235,394.6803763453305,2,0
19.87017591259611,64.09214803262032,100793.83128988922,0.32898065370845403,66.00394036629012,277.55707846981386,400.9196036513293,6,0
28.036445075508464,65.90907655096572,100887.48067359925,0.6658175960839435,65.09647656469402,554.4291453945435,372.1039493167028,0,0
32.33925222498655,44.71966784007632,101246.73491168479,0.1327788379282526,44.72910792256587,438.8658616344636,435.22021763363125,2,0
24.84868471201507,33.531996453676534,102041.90075244562,0.5157171727848956,37.511560269745274,976.9865991736888,435.1043630778262,3,0
37.99411450037291,73.28315274654213,101912.41803076885,0.044451859904525305,64.09513743734638,719.0576174145062,465.2373400549086,1,1
16.379690945659824,80.92108184126556,101095.91022055328,0.9923718562502355,46.151059040825714,771.7683505477003,349.03053627176894,4,0
28.46911726929551,54.72001099950623,101191.76130026316,0.6393053024025388,57.61341796218408,544.8982846295047,442.72657704519173,3,0
30.832641681105017,62.93486719489258,101620.66734004879,1.5494770255179264,55.224049807774364,850.094706165132,341.7732456674847,5,1
29.456719508026232,48.437113640142215,101353.82857429457,0.7530332271637078,70.34774238025378,266.6479953213491,359.05335294119357,3,0
23.97822136677176,57.01323560794408,101006.67587292026,0.10106678515571016,68.26969157685613,437.9750636806113,515.3896255373714,1,1
23.547792589944255,42.5333835759873,101655.70815855627,0.3150690184735428,55.878954991145115,681.342897180994,362.33095433290623,3,0
27.220725855436285,75.59320848629767,102135.48504255635,0.3909004863543628,63.29131730489812,550.5256656372319,350.74767846534365,4,0
29.078772433260347,59.51470726650571,101854.21348001609,0.8814924372346327,63.47923088421173,685.2925018775578,422.1948015974077,2,0
28.01236718141182,62.82939319266474,102003.29019102045,0.3996944737140745,68.6420876607887,283.78042351611083,425.2548684945559,3,0
30.200289453966946,32.22528469567339,101255.31129675565,0.32379443564819066,40.111926040587974,110.90761140517989,362.23680687112153,4,0
19.905650214666323,67.34390353760085,100783.68255766419,0.6241366143520415,51.25879069499752,708.3725259672432,365.49034467046397,3,0
23.861145104381826,42.15934872046737,100324.86292783568,0.513848923924988,68.91099574084656,622.544773781114,352.05023315344766,3,0
20.29992033938123,53.00367866189233,100289.01451193617,0.6907095990952401,46.387082354693746,733.6186756297212,418.97619016835966,4,0
23.069436119569293,54.76294200575053,101223.32553359524,0.32229907305831373,47.28033492418105,674.3508067244773,421.9785894464561,4,0
30.076104459071527,56.92395584928544,101578.41311211507,0.6427791814462376,58.08442577687532,682.3771290150534,376.04207731024604,1,0
25.539919603626146,43.64618334688579,101746.5410405029,1.7720547137777742,54.156496064244436,772.9485701358774,365.3230369402916,1,0
38.03429581574885,81.00661348293843,101446.54716273263,0.10020925771908952,64.61082943513534,168.0774930715649,416.56014183174034,2,0
25.967031835948585,55.67100904227735,100964.19433480765,0.026862372584755066,72.38424104798807,553.6306712123644,367.1153608938069,1,0
25.298459402898683,66.72806747449567,101652.24982152409,0.42283288184100276,40.110643738840444,851.5030871862227,399.77392353812286,5,0
25.530914597201082,66.83625274162638,100725.9233640851,0.08625506993447914,60.71962542006392,847.6823240582347,430.7115366231403,1,0
21.81095653570032,66.41908046528192,100773.12675454981,0.09019461823665724,58.38250338199494,310.0224112477174,457.3072683166977,5,1
24.710816938112032,63.55908053697583,101631.46885874514,0.5575775754807722,47.557265221257815,426.90053150167864,389.8631639195166,2,0
30.63894013555823,79.35754489588732,100708.41011087663,0.2740596583027912,34.922764278217755,937.8912417579932,417.6801612449527,2,0
25.56985334063886,78.75706882483135,100942.36404415824,0.016537844355590147,50.87853459176063,810.7758060449332,409.6250872593225,3,0
21.03270135058264,55.028674356291546,100836.15684067586,0.41233932676796375,43.23973215257895,135.34424204306453,297.5619602459468,4,0
20.374576897606822,68.1507628878373,101409.56792338181,0.14011349827109504,62.09742419341707,294.22788031155756,337.1679756077427,1,0
22.748990541670782,36.169754671601204,101619.10275619928,0.2843893861994125,52.7914809392047,631.9598430337006,358.35583750616007,3,0
25.3693171720544,35.44636069610101,101631.97790641976,0.019904834026188083,52.07065745104146,521.0050480361191,436.69211791407884,6,0
30.96793267738131,58.794984331275714,101034.84320479476,0.03281068616355002,66.76728225955705,266.10197031508767,387.6860045221292,2,1
18.297556793167814,84.01224141636129,101241.07793472287,0.10631695568023072,79.25856490448206,411.33376836976487,347.5739269599635,5,0
23.40086861055622,68.99998215142173,101692.53476086016,0.633452043765976,56.96820844371031,176.57482361963616,413.7720203649682,1,0
25.721550097175395,70.15298535885566,101059.81238791956,0.7802841646120627,65.28968787426025,463.4186343489708,288.207893198954,2,0
15.831471161852827,39.46039872477008,100868.54305784807,0.21061512156039794,69.22628960835819,715.4269369286495,411.6709453392342,3,0
20.83200858516797,57.19826665613033,101004.21323764116,0.06709859860448052,46.79844692455486,423.4903382820714,459.25581752051505,5,0
21.600557301319068,54.04745669906961,101021.06813732121,1.3776151748974288,44.0793735207212,298.82217163956153,335.91791107620185,0,0
21.020148130747508,76.97870080525158,101340.34869156864,0.7736730377175516,57.409215017038655,565.4113055089022,449.2231707391579,4,0
25.959447725108237,38.26944580633608,101311.56297988098,0.09010038380526515,64.7095609007157,731.7093534103456,423.21144273729766,5,0
24.197201952491014,62.35146043984826,101241.29221823541,0.12870001789583413,52.09241232940148,966.4753584885422,394.37946243888535,1,0
22.22356948699482,84.6810901529311,100924.9514483067,0.018576676752239174,42.018675044945105,421.43308581789205,315.63470068267327,2,0
27.139813132763173,83.54759337914388,100858.8699325134,1.1557227994486787,74.0398003763793,359.01584284897353,439.003720975496,3,0
33.61537358823125,81.14022658486323,101649.59727030384,1.3536607074931628,66.84645290131489,450.53975857830034,433.6751355353404,5,1
33.196282583708765,52.499118776183,101496.5748646254,0.04326425627498792,57.15588814950457,957.583564950789,402.0741689910364,3,1
15.386141139688318,86.46604143930347,101107.59183315387,0.07943739652822154,49.69192909910333,426.1133388560232,352.87341712883835,3,0
27.885360919175696,78.31803051956231,101296.55818202476,0.11490025180481242,45.45698707038401,746.1318442628655,361.1553336905532,0,0
24.10988354968081,81.0684791544542,101931.06805038292,0.09978576576184849,50.61620578176148,833.6814909627727,362.91432321428965,4,0
25.77577671432678,85.94122765949923,101289.03873089953,1.4114744735259177,76.96319948241052,365.48340095795305,428.20762515976577,4,1
23.00858483228726,86.22007593684486,101321.87377940335,0.15144533504515872,56.413794612742294,364.8089103166748,425.9858970686519,4,0
25.58794314943601,44.40389779559945,102088.69828842538,0.2348890179227494,62.328844670044276,211.9128403891515,330.73755614808726,3,0
25.757036980360095,37.66126270663001,101860.1721996742,0.03558888951489409,89.28164630513692,373.97416839045815,392.47222423935375,1,0
22.105241213255383,71.45249661427891,101004.58578539365,0.4950383844633525,78.4414602523743,353.39781269441534,509.3830740725309,1,1
20.518162260874096,63.79283739822854,101860.19654415321,0.15462758382776595,61.55477392416292,541.242692453895,397.54183911191,2,0
22.75652158690258,49.64559033791593,101240.03224311073,0.14065214931944928,77.68306974198389,807.2506856268653,370.7193784266651,4,0
26.171296322283826,71.06697040662094,100799.69963436831,1.8888261667047597,64.67570471708999,393.6615687230477,383.9140294463396,1,0
27.99498170842132,33.719812638955304,101977.08370875397,0.019671695627743766,79.54543104894404,990.8565314674177,276.7189479382921,4,0
29.266744886700735,32.832498989753006,100970.24692261164,0.10357649611017927,60.26921750486313,469.1613602518945,374.92860315160794,3,0
22.529049884665437,51.2586350521056,101070.0198904559,0.3599455579374388,67.23379482821734,531.0473125217163,399.1318534192819,6,0
26.419222836513683,41.630797405929655,101134.33610671695,0.41306537409572447,65.81736681840334,855.4550872870227,441.2807877427227,0,0
29.812512959766494,73.11336304425464,102343.49350531277,0.624225196420199,51.76511384951046,793.2610800872764,290.3813592022924,3,0
30.82797447572064,86.88131027449153,100849.01833196772,0.11729955324338269,67.56175185121327,834.7106889233876,464.0003101389035,3,1
24.70583572934239,69.69764482107753,101023.68231273525,0.25048120785006295,49.51653803573836,998.8970485018344,398.1400794948572,4,0
23.895341375301935,69.28706202765383,101153.85122666169,0.16926393450116803,54.748675374875766,881.5953149179803,366.95025241653985,3,0
25.95562116918196,30.39573440517499,101588.6057196033,0.8993764124592435,68.13149390620197,203.2106668357706,394.8595385467954,6,0
19.251462635512972,60.73661830347781,101290.2521008231,0.22299000970967192,63.89423277297634,865.4385068271811,433.0332144059458,4,0
24.03195244482246,79.02607921050956,100991.34325503212,0.15131066923834247,60.27977110481386,430.29507979297,452.08094016322997,0,0
28.72293199236565,69.24722192028105,101636.89635002927,0.47963257286434435,63.16629106336717,669.7663993078523,391.6510428546123,2,0
28.209735647218505,43.66694307893007,102003.24981199825,0.05687143471279584,59.55270914001301,382.8146901134688,439.4688012676304,3,0
23.648661978180556,80.90851490563205,100513.42405532218,0.9451013845016693,70.49617839344657,678.4761580812636,429.333828020223,4,0
26.088591005435834,87.86260345291095,100984.2338299709,0.16358304673118224,83.17454191581345,201.1827779476302,351.84596506824585,9,0
20.876748298546563,46.73957085001622,101580.96849223532,0.8686706245973895,74.19131968869341,938.8304622918988,372.73003392484327,3,0
28.517460741125124,42.4256605299484,100708.58493367097,2.376662789135463,56.50616927007707,357.2483809092554,396.50373737760975,3,0
24.610892819317634,50.31161427916055,101247.55345065013,0.010777916244956151,65.04220615624607,203.65636583580635,434.1567149499631,2,0
23.62024274151931,33.789497032660265,101960.366376597,0.10657939572919964,52.044970040023344,832.9550362961719,368.39117329425017,4,0
23.191380819533066,82.40596038521252,101636.32739008272,0.6866987991441766,72.14545711856046,790.3878604807427,438.8435264805937,6,0
24.68553066550071,85.75796883194886,101585.50289571733,0.04323085874998105,60.13467920412104,651.636671060618,354.1077590077456,2,0
22.76061177534021,67.99818237798782,101698.66971563718,0.29570551493472974,68.01723576326498,721.7813434632543,434.2307951156305,1,0
28.290715180012818,75.86008877120676,101487.46260316607,0.08158727077236623,63.34627607264269,857.1513225052438,340.2896108542454,2,0
23.023582259919095,70.11904064610937,101156.38199533366,0.3172067511094214,34.74239482171215,484.657679025169,469.03244776717247,1,0
32.96482048013691,52.64125375739214,101807.43335643614,0.0063226927549594756,59.80911971782782,551.5328309158358,330.58395041529326,5,0
32.32605251740691,67.92254172325595,101087.08379461407,0.08157889043693937,62.742855472727804,177.4089115083409,423.0112358742033,5,0
20.542282550727478,80.17921025250678,101244.24318355694,0.1607607334953647,64.24077971925709,990.5516380406265,378.2739240403902,4,0
25.348521347146402,78.59444461414603,100497.05065654896,0.1102534185901609,50.92368617696085,627.0586326630763,367.8529369173835,3,0
21.746716893319025,34.86345158500047,101086.11779238755,0.22419960224225605,46.94525507948214,145.0958455439657,443.81322599415597,3,0
23.36676218405694,57.75605763258702,101364.31328259832,0.07828114554863029,62.09936054678705,119.32190912572437,428.36007730929305,5,0
35.01213733822399,53.839287837434995,101338.20807786826,0.8596280742751945,61.135970039777675,623.5598079135073,398.96188818207827,3,0
23.462142914421005,75.12052474679189,101786.91604738409,0.3672547338425031,55.758105159426385,582.0243693579682,422.5234126161524,1,0
26.801130185387144,60.082556372747,101106.06330079839,0.1856491622216855,54.60273190081773,511.0593199697226,487.87633774305914,8,1
27.706606470041393,50.982066514165176,101126.2213162657,0.17491438293552158,72.39507440919425,827.903551130237,309.3492050279918,6,0
19.9968531375838,72.38098563559208,101054.4179260794,0.13984058749775014,52.401821676053615,183.5745924547793,268.5361785770214,3,0
20.724522627953974,58.414711220153926,101445.68038911138,0.3518372816957029,54.30928631532514,371.14460053394083,378.30421911662904,2,0
18.969888142959405,45.3974416651785,102098.1516755985,0.3788037281989435,37.32638105199221,613.6723709409212,384.61533972763925,2,0
20.570146330511115,83.42501535661354,100169.81134845554,2.3881609237794903,68.07571497609558,517.0707765196146,425.7820714728367,3,1
10.74984945341409,36.7828708891831,101081.16384942314,0.49579619201884256,61.51924121237825,329.5925020215341,408.92164322663564,4,0
27.72291200396814,31.085262413129193,101149.50845406934,0.37902082571772816,75.61741228605017,841.3724022043381,403.6159685598357,4,0
35.27096920628035,38.63466195888236,100259.19240721273,0.019522970469432556,51.11614982875554,667.7127745370739,352.9115958952541,3,0
25.739103695182635,39.81859520984065,101262.9664138894,0.39927894966434974,44.49720476358416,784.2931588356056,412.9271112226559,2,0
17.918655703296963,62.28253200285394,101148.34370574853,0.3415374640187428,51.95930579727823,565.687955208786,444.94455252277703,3,0
21.78611808550026,67.49193003822225,101105.56702461172,1.1347303932892023,68.95571523949631,828.4996894943873,415.9529491106267,4,0
22.705615774875014,56.91666804352795,100773.3219126725,0.6410576173350223,71.0384430049893,258.0520755221826,405.09272628562456,2,0
19.91207611393312,42.250274716738545,101281.31023738874,0.32656268453336795,61.11345450071575,621.9735464200556,444.3953920943461,1,0
29.300913191975784,37.931453927635516,100741.77662068659,0.12945122430314945,60.64260142697322,400.28411323212316,393.85391328467244,4,0
29.05130022187667,59.52911814742359,100903.9730033043,0.6267423972641201,75.97987637584443,518.6533537503371,392.7577225826917,1,1
19.222741030911703,63.92898525718872,101225.2790579113,0.16909368642903436,65.9417348531984,888.6625424290194,439.8751127976541,2,0
28.62540522223754,48.23768230220844,101835.79931779158,0.21764638159067431,59.99334504869324,978.6749117226408,404.05265895918734,2,0
32.63406331788633,43.22639684045845,101530.16624522243,0.5894221222220272,52.899598899356,286.3415749405587,390.39755592999745,3,0
34.512791026147795,34.83556361084563,101631.93131247135,0.1872716433513022,66.66733061168156,984.1945041373517,465.3600695366738,5,0
39.32606011542981,31.574669219533963,102305.80002999844,0.17609990774792347,47.94789085595649,746.3485345812439,357.83791417516454,3,1
20.490036752784015,36.344185850170796,101545.24379215823,0.2918644367425827,47.85966623296744,198.21668995425208,397.3904233373575,3,0
39.121102131976016,74.52476473703643,100801.58786538345,0.5445316058039634,58.117287855659946,607.673791131811,352.0909357775123,2,0
23.228968057456058,50.641119009233364,101043.62520214224,1.4222819802260651,75.28519417157626,775.0250761956725,381.6850281518088,3,1
22.03767272309743,31.64513492411413,100896.45108680338,0.08050301359363926,47.587028051545275,622.314817243843,423.97412437935657,2,0
26.635361874389226,60.48991631126067,101257.13702339906,0.14556096573892874,71.17555307986981,403.7283714233714,389.7435821009454,7,0
22.08969332953494,62.164036013317514,101119.30317264372,2.1118684760713955,66.59823868502446,381.5666046780848,470.72976482814965,2,1
26.99522070323263,55.72132677674361,100853.68175366818,0.4800343432362028,48.67953319323446,290.1455120714847,340.2761292124861,0,0
18.399614061313493,36.64096872212915,101787.01279659914,0.004833482269721035,62.985477130944716,641.0067563093809,408.71418148133466,1,0
23.80623698968283,75.29804385635782,101822.77483874164,1.1251685503323072,52.78615219841466,264.76845202409834,420.39142877180626,1,0
31.427911171808397,71.34489529419716,101414.70978899211,0.16571767600357729,52.81343392005421,763.5887775596676,412.628921160319,3,1
24.71469354284422,53.68374829629529,100824.02589222719,0.3992971936265837,71.82281315196263,732.595522792292,468.46651419957703,2,1
25.707978933699415,52.84892140488408,101385.78084484805,0.2288245049767193,58.745442638549434,450.9373964067207,446.558345705379,0,0
27.37629302358656,39.356106896756586,101019.09714152823,0.09575574160872709,58.25894180065998,835.3989786868256,324.5403405311728,4,0
30.8533081465883,75.21296082526496,101967.89214874587,0.4606432375627624,59.86514250586969,759.4394645008069,458.09999096789636,3,1
16.723876439052837,65.97443426038598,100727.16224127634,0.12101228385008458,72.97819353446135,480.5246556045846,424.1430012329389,5,0
27.922620259187173,35.14760673077674,101653.8038743593,0.1294005357596982,57.49024873808057,763.259275933264,415.78857337500085,7,0
23.659304303791185,52.683807506214805,101643.24580362976,0.8114960185041254,67.83355837861967,844.3427948060508,362.51776787423216,2,1
25.83318947655919,84.21365655411016,101773.22332920131,0.5151879718849568,67.90959306851967,124.2947940937934,384.1220589374989,5,0
30.299750848811883,57.142476099373575,101423.14752566071,1.252984702148801,43.43193923273558,757.822044905367,392.51418207723407,3,0
19.029066742940778,49.49564995803463,101159.94855692388,0.2881108923334527,71.13092170256726,362.91635033765976,366.3928065613046,2,0
19.936777792784554,68.62704452691568,102521.55680129716,0.3516197722539129,72.33722093007893,319.9926099085329,366.6834564029154,4,0
15.322850201430969,42.1783426610435,100886.46996994274,0.035966071484301775,66.62088235342509,756.3800790502546,401.9526660196834,3,0
22.25420529118112,61.42820389243077,101684.05392499767,0.22299457314393975,55.29753960431897,852.0658980123175,421.2887041478089,3,0
31.652161721894082,70.17136521381873,101334.21604379971,0.02499474701431721,51.67245179628609,210.35987311860976,501.76128837759245,1,0
24.39706405763265,81.29270495850466,101496.4469167658,0.2154681945423771,59.1802659585952,302.2520189085653,402.3530214672503,1,0
18.29937552172607,71.5502581666722,101493.77027448088,0.26273325841221473,42.391894383488015,270.2008794593369,511.07783827081863,4,1
22.571606277124765,53.064587830113865,100783.75516207804,0.09500705120415501,64.24300823800037,569.8402590720343,403.1653253841173,5,0
17.560691482546886,76.06801040089866,100653.86358150007,0.9658094971846981,47.47437475691431,653.9393239750615,390.55745478076255,1,0
19.37406949134419,83.9039956842505,100686.40246554896,0.2052927712508569,63.58178852985504,425.81348002168465,394.14496314896195,2,0
26.944094551318567,58.66581747959638,101101.98743149824,0.028148682847895207,56.002508124173204,486.54356855985395,334.6404645998224,3,0
19.130633368469855,30.270047128996943,101449.10933755676,0.24745748638301462,63.97851837677708,171.2044282823814,380.7785959842274,0,0
30.56317152601651,82.85508155711065,100981.32067246063,0.3970782228703717,55.229350871067616,247.1965225284207,399.11733678716433,4,1
24.64439854584832,39.92651949652506,100606.80711973437,0.325079374445544,59.18312015847788,463.93238981479334,443.7881698057575,4,0
25.427973519722627,37.5795302988224,101784.27611809123,0.41434508248143614,52.872094995007416,960.9446944392805,320.2464743419147,5,0
23.60813516196053,48.46071394440189,100555.68054449435,1.0708021027639867,62.595494491004935,669.2439040921522,448.7534674318888,3,1
28.864239192718614,52.79902472344567,101564.88036865555,0.014886980431022519,69.217966169663,762.0860336643714,482.0915085521378,5,0
28.915799438885053,77.96260189119911,100949.2999647487,0.7785282741785703,72.07527326327241,584.431537459652,376.8030444300354,3,0
26.675271759560857,53.351003106787715,101933.78661088913,0.23571313079833325,56.34314489404349,509.08008465971903,320.94915314341426,2,0
27.82394552953824,32.929269981251,101062.19756234664,0.24224082226417554,33.4064871308722,252.55214138547484,311.02651054417095,5,0
23.93955165039787,68.15770079943671,100444.71645038025,0.44607805270638573,54.96931840224796,476.27110435538066,310.44211854536485,4,0
27.71101503454524,70.2732614058005,101305.21548533936,0.450177834316644,66.94890049046447,292.7416335293161,443.8144975398172,5,0
23.310611122630966,78.85325524992622,100904.81570951095,0.05584091262986393,70.19434638571606,732.4879333970893,411.7746642620398,4,0
25.01115811081201,53.9319648396679,101730.42217212937,0.5023984439692881,79.03230002920542,441.09014587356006,409.1114086046599,2,0
23.626781253168513,35.164264572460624,101489.86872411305,0.09641915752946556,53.35425883315928,330.44149799505107,340.1210664440038,2,0
22.71390730340402,63.18373666167316,101010.45839845638,0.17474432570803977,75.54514279151229,115.66417730120932,441.00717173903513,3,0
21.55444101139105,37.259842954650395,100823.65234799049,0.33040139815802216,56.87856168968933,998.5213136571025,367.66773806805276,4,0
27.338450519294426,31.024519381458596,100776.21536302932,0.5503032794237748,64.50803419515077,190.61560290546248,389.2900686286658,3,0
31.553029564067316,76.71500831108074,101032.04595383092,0.7077462094139315,64.2428959818748,270.96767050978724,449.6113363287445,2,0
30.855509858347798,54.20463602030304,102006.86523195553,0.6348417677482086,72.6063174008589,342.4708472380062,418.0893732750751,4,0
18.717173320272824,61.50031032374616,101253.12426218734,0.3672584808400816,43.88791530881741,783.3955374067087,379.96463562712273,1,0
31.446015257034368,69.77095216611204,101798.5148863531,0.09327841021142412,46.433280037403,996.0302709556811,369.5175194313146,4,0
23.409207491910355,54.0616600026743,100584.56222254309,0.5647977624121033,61.14627755363566,140.7683490538571,415.23511479028434,1,0
28.00366507572796,33.06789554864375,100364.51014549665,1.8775788473031223,49.25278595093043,690.3065951139581,481.4053288963254,7,1
