temperature,humidity,wind_speed,appliance_usage,time_of_day,season,electricity_consumption
27.037678704235528,72.42862562858315,10.706787594917914,626.3028069816903,Morning,Spring,334.84395243819773
29.867971215205365,61.234291817036485,11.19928728145007,518.8099566152748,Night,Winter,375.5134179258731
31.400805794098034,45.417868861812494,12.543393583045116,550.7512872082328,Evening,Summer,325.06200166537315
25.95198240039177,76.3012996487441,9.700067417658278,539.5898106943368,Night,Summer,381.49895587765417
32.12030522232045,63.70340267328846,7.769159992939588,638.4311753030786,Night,Winter,382.9889365505126
27.63080326464542,54.107462692049324,12.602259704357145,448.11999576286274,Night,Autumn,333.14449848498737
29.927738645608603,47.46598281704981,8.940443495938563,573.2267619928232,Morning,Spring,308.1486299253066
32.7314212400185,63.959142209580456,8.619323753312191,607.7416498852174,Afternoon,Spring,356.1661984501706
30.032111349054688,58.828279950256245,6.407604489330897,621.5325970476457,Afternoon,Spring,331.9616564568834
27.818070547367157,75.7414678603241,11.142566106328593,274.0629116168302,Afternoon,Winter,349.4962315030685
29.451950980370846,56.54092719333172,6.757094750895558,440.0725521734855,Night,Spring,328.8622308116147
29.558185203973323,51.62619210317533,8.499482384616526,398.0829378698096,Evening,Summer,325.26964594506114
28.14994485058936,68.95796218235928,11.176473589030117,514.9588285570686,Night,Spring,368.3414201487599
28.706019686664487,69.2528189271683,11.443842504816743,298.3969780485728,Night,Winter,371.3661133499396
37.99323585252358,61.68651367610195,8.696591703563533,295.4377109054397,Evening,Spring,366.8609065764646
32.8045972397062,66.76357047674908,9.73169334601519,717.009499187626,Afternoon,Autumn,381.3411327809652
28.522598409854197,59.623128792577624,8.254810947187694,561.7689388263341,Afternoon,Autumn,353.1285825559682
33.48477202255368,62.33865101009247,8.903206424377634,512.1009243198812,Afternoon,Winter,355.73894896065264
28.33090255121995,71.64990882563923,10.532430520305814,536.3672647838982,Night,Winter,404.4212235149431
35.86562318793321,66.25318334021503,8.996706642407085,514.6340923749179,Night,Autumn,405.9070919376923
31.84821096099047,58.30725561667375,9.511569919648661,599.7350656551525,Morning,Spring,332.64766201356287
29.463489279978855,73.52362545926151,7.070586636764866,436.7555807936021,Afternoon,Summer,365.76028486346206
32.23858462905139,36.35144627208488,12.265912329612275,518.6614826073569,Night,Winter,314.15557381897423
22.145619239657503,80.52073311421935,11.020133186342132,522.7421267937715,Morning,Autumn,350.75339232922374
24.366162655450974,42.940409051092644,11.585810743674404,395.3142041541662,Night,Spring,304.27639051311354
24.030374968004722,53.72907175227704,12.580850649233724,627.6983059063052,Night,Winter,346.2163258929339
30.714715473818533,59.590824648049306,8.349574248908567,455.432326009859,Afternoon,Spring,310.73797193580253
38.66257499742546,58.53519329271839,9.283211033943953,601.74216698089,Evening,Summer,401.55603839657743
41.15650073096316,70.06411040026555,6.2103312648355775,511.49127263714803,Night,Winter,458.0284514056311
33.19025550720379,49.42163381389766,16.280845820204476,663.3584832409058,Night,Summer,383.0482186917898
32.50422237472228,62.607668174830636,9.700829369365248,395.8620911478476,Night,Summer,355.1679447153718
20.994711329236303,54.21787901780246,12.077455799829824,391.524119848955,Afternoon,Summer,286.72629482861765
27.28663100132989,62.95140979337417,7.523677711329082,409.43044089956913,Night,Autumn,365.87644724422665
26.061081240458805,59.35227740202124,11.992776851286019,513.3295550514374,Morning,Summer,309.6986129769117
26.89576200874442,60.92935652682978,13.715181753299332,654.1468395778205,Afternoon,Summer,322.03146664679315
29.159280907076052,54.50075167535654,9.879438501944037,659.3093618165251,Morning,Spring,325.54654632388934
27.639547111514364,54.899360499039176,7.978237006820797,269.003139956156,Afternoon,Autumn,316.05781424499366
20.10350094812106,62.87272514027427,9.722407198108929,524.9707161222539,Night,Autumn,319.1470421037172
33.73955128058767,69.43715505756045,5.546476950085547,178.70463894849775,Night,Autumn,365.8242918563993
24.636284871300965,54.01720665802152,9.924226597956316,579.5031793785034,Morning,Autumn,308.74413055398475
31.196234320555746,51.3123245542709,11.641934278625993,611.8169414895207,Morning,Summer,316.940295967375
40.370413348749864,66.13460165671837,9.928484711252972,495.97557253078145,Afternoon,Spring,400.79605944342404
25.403077042067885,59.674961069423105,9.431720890622065,508.39815774947544,Afternoon,Summer,329.99623707678126
17.348562386268352,68.30498133985952,11.055136232224067,507.363889294024,Evening,Summer,286.0507359849613
28.569978890599447,50.94202786628853,11.208049693899106,421.5558081258754,Evening,Autumn,333.07137840793865
35.50479817499286,42.205610745765696,6.680188874989635,543.170578532148,Evening,Autumn,342.80377787521826
39.79173727110297,54.66995918173666,10.177645924557577,476.85919983467426,Night,Winter,403.24574060886886
23.852252027737915,52.33647390734984,14.871970248458487,593.0291709289619,Morning,Spring,291.556698753222
32.48349611618261,59.212115999197,7.329967508703952,488.63730654807705,Morning,Autumn,333.3100846650132
27.673447716099734,53.631547857296106,9.829162334333867,413.8976893511741,Evening,Autumn,311.577334154342
29.47025822847932,67.4101695133645,13.883492244103405,346.413532913449,Evening,Summer,336.22128821890846
43.221716735085174,57.11849737577484,12.208350313087351,313.5935174944288,Afternoon,Summer,401.2454968213033
22.485148358024233,61.50474498773901,8.973206638447877,631.2509343954436,Evening,Summer,316.77213128899444
31.268698307472867,61.57634558440944,10.412270759245208,454.2210647140981,Morning,Autumn,345.77866731999893
32.33846585882716,61.94955092412187,9.995776640030353,533.8574190081649,Afternoon,Spring,345.7691768460772
35.42893162469674,59.75870889545027,8.503856391356665,678.3229891744519,Evening,Autumn,377.5469353441871
30.48991576735448,65.10600690410314,9.851495785013835,443.7195668702109,Night,Autumn,378.6890893845938
31.54025269752051,52.04344866174193,9.440067734386941,437.25225156188463,Evening,Spring,333.8549758295573
28.041757162891045,73.99417926653884,10.225497876153499,486.7838247644676,Night,Autumn,378.2155805944495
31.345634706225535,57.634626166314646,8.503233638617933,502.94327004199926,Evening,Autumn,356.9955696115859
28.28403862251295,46.88450862101318,7.446763599510678,688.7551350255847,Afternoon,Spring,297.86708377329467
33.107859449280255,61.88073356991773,9.917438453215258,656.5820594094114,Night,Autumn,402.2356364589267
28.15194831978183,51.48819517552515,13.43023643635756,562.0875415906747,Night,Winter,361.1295199798307
31.885501969510933,66.65334534508875,10.164405852525594,644.9413768996868,Afternoon,Winter,387.15525354710303
29.853685931575107,82.09605576042378,9.336812442136909,482.1780987432144,Night,Summer,396.1408194660888
35.63025125386084,52.1342790844215,11.508171610076996,529.9164567188478,Afternoon,Autumn,359.0148070761738
29.74303138205757,63.32372333223985,9.683360774809243,469.8486355461305,Evening,Spring,361.9885748087304
21.134837658965594,42.44494411295372,13.73606584991822,370.96316174203605,Afternoon,Spring,261.6223810813039
36.30960750356996,64.53905229441347,9.992174981409843,620.3874741793595,Afternoon,Winter,415.78182144765344
25.471338495686904,51.1428620020031,11.400994126316327,553.169873398986,Afternoon,Summer,294.1482156543012
26.7311683067559,53.751653815655175,8.490791235213454,501.80734734236637,Afternoon,Autumn,304.3581001539313
27.02169352978254,48.98713510160172,11.006178506673326,499.7532150687825,Morning,Spring,288.2165764374028
36.87219046585409,67.32151226054735,10.550186953887508,349.3785129093492,Night,Spring,397.4757947609991
19.32162893010652,70.07304357473262,9.886987750681584,402.25246668472846,Evening,Autumn,312.3760783510312
45.688742668299966,60.23385214658508,8.996484477660559,533.6153170114025,Afternoon,Summer,414.2286799591285
35.28028404533026,51.3557329466428,8.723939668695252,447.0887332725494,Morning,Winter,355.59131367953734
31.1161945706458,75.89523036103863,10.564705327959306,478.22869587825096,Morning,Autumn,368.6095986848973
29.725529996918567,52.49589872245344,11.257878219392946,489.53439352208983,Evening,Autumn,324.84569943715627
31.427770374288286,38.37967700072561,9.745674407411737,431.75312309828894,Night,Autumn,311.60304191536414
32.60561214189669,64.58389009957068,10.574535858241585,403.20816799759496,Evening,Winter,377.3186029264088
33.22607792975028,48.952253263584836,9.924170643734461,338.76423690746265,Afternoon,Spring,347.3266117544733
32.778022330017244,69.88608793499175,10.197052049810775,485.34817209884596,Night,Autumn,386.1813820483974
30.447903406276243,56.18862303326581,9.59911003464555,561.8608547610283,Night,Autumn,357.8589617245604
29.01330789846337,66.03713240544197,10.035945158736617,335.6365857780049,Evening,Autumn,374.3558033295307
29.243633581732443,74.01500346552157,15.396080913634853,497.5952174900174,Evening,Autumn,376.5779453216296
29.025458598236597,47.91141135379278,10.62326859761485,528.1143252691561,Night,Summer,335.6901985057238
35.66885048433532,54.34062869107595,11.290593916862086,401.04195962708553,Evening,Summer,378.8796097408557
32.96778361140431,59.24328927342937,10.876047210656195,642.2141811548088,Night,Summer,371.04439843265556
15.298056826678598,75.37551319034344,9.47436635340588,461.4284630961592,Evening,Spring,294.4139091623585
33.279503882648804,53.41617282059555,12.587978426583335,489.87403115434887,Night,Autumn,362.8490303286173
30.973680973593876,54.054963040509925,9.417672459147317,483.8730499402021,Afternoon,Autumn,319.36589828304733
29.90645621777051,64.78140575555808,12.110109097885102,322.9225577408944,Morning,Autumn,348.8521927996168
28.05740773455557,54.22771274289429,9.331586003867102,600.8752071684044,Evening,Autumn,331.40620200706576
35.620563599930065,61.52525882897616,8.080054961711918,404.44812315807627,Night,Winter,383.12181025823776
34.73763231061429,44.48462579031873,10.730792416472386,476.3479484594264,Morning,Winter,325.3785850937482
26.135611660881956,82.14329942556597,7.790663287795787,559.7661001277995,Morning,Winter,374.0714678449874
32.03526143562267,46.52290769690597,11.071280450033218,646.0903426144534,Morning,Autumn,326.97350285889786
25.14171632729357,56.78247296009792,7.611682687817367,392.0067718103161,Evening,Winter,310.96661696123294
23.101909176055347,59.67518964157905,9.361983939054294,455.3516414405573,Evening,Winter,323.76210925026226
26.866413877050174,79.12688134356796,7.136540606950517,638.2418630007153,Afternoon,Spring,369.7155233154758
34.311967361913794,46.751542190672595,15.648334018805459,546.3713879275447,Evening,Spring,345.12622580258363
34.76562522688043,79.83704135478752,6.692080880767371,567.1171359051608,Evening,Winter,420.53529241424417
32.56542710048647,67.57176821102023,10.019627480792808,394.88682642238325,Evening,Winter,389.83834287827216
33.625478934239986,64.17095324423246,12.286608548660027,462.0790470073442,Morning,Spring,347.2314783538991
32.58089143557479,50.153663129820444,12.07277181717405,483.2164567619569,Afternoon,Winter,357.9449033598718
26.792592023885238,65.71141242038074,11.702684244346274,414.2105242657026,Morning,Autumn,317.0242150907037
32.159612723369705,52.765133775802,9.365543223557049,332.54303743260925,Afternoon,Winter,325.96421333564683
34.00204762613841,72.66661253198413,12.702177892674005,448.9501441236404,Evening,Autumn,388.40424635537454
33.77145664906787,50.28937970892267,11.826782181604365,635.428819958443,Night,Winter,374.63473303907494
35.94456685737322,58.86841505543916,10.424599235320953,505.9173465560496,Evening,Summer,376.1794251930273
33.54151923600532,54.44726911986828,10.481161515453184,637.4290913573376,Morning,Winter,339.9764500178378
31.757241037707914,50.12477037573005,9.392154704769254,517.9020914229519,Morning,Summer,318.591167868334
35.350751191582134,67.41319816907914,8.180695948333923,423.52922704120374,Morning,Winter,379.19000455006784
29.8673937037547,65.35458747409633,12.474301950957432,627.7619013231722,Afternoon,Winter,353.03638355919225
25.59062674386141,72.09010198900997,12.624415987203063,521.2326140667899,Morning,Autumn,333.29511306728796
29.18466518028118,42.20124891791833,8.231781717940157,596.1838832427397,Night,Spring,323.3571393918489
26.275486775967757,70.64170702341043,9.692429669707616,393.1671828879429,Night,Spring,338.1106299769431
26.62410862512809,85.05448905356894,9.713153567082141,603.8756289614503,Evening,Autumn,389.0727966049965
29.27740664642241,55.48358910823053,9.93468819251938,606.8889275544199,Afternoon,Spring,337.5971333451917
26.037900395000193,78.9514861210897,10.128589757175163,528.9767144356535,Afternoon,Summer,375.88577652031984
28.4601923518048,57.36838727940173,11.89372292329236,419.3077914190218,Evening,Summer,336.11033425409397
20.531926665231072,46.27590262438693,8.505565383026513,495.3991171287388,Morning,Winter,260.0473050507986
31.066468536864694,56.94367557593205,8.30730601697468,561.1291147238244,Morning,Summer,324.51930532683946
30.006027376811122,70.48203967675276,12.473239484285951,523.4570019936534,Evening,Spring,376.48776893232457
25.914556844659046,51.618235176684685,9.074710516237403,560.1082738107764,Evening,Summer,325.00958340945783
33.296228342162024,53.99661340993513,7.473929292845868,601.2245907652905,Evening,Winter,354.962629439698
34.68785068813279,65.93539432293191,9.02974011580026,435.1553346628079,Evening,Summer,387.7474224183758
21.962200678155128,60.030601167385726,9.339894529511998,384.4924379039861,Afternoon,Spring,279.3432046061336
26.18637610716893,65.84622952486741,13.10992545545153,496.2461198627758,Afternoon,Autumn,329.2914894021849
26.15428825106351,62.37829540758336,11.849652424753474,467.0256841130132,Morning,Winter,321.4928530215635
25.300484494455677,64.79625319551573,12.295041233264485,578.584641315615,Afternoon,Autumn,345.562172754482
34.14737420965874,55.67698814190459,11.639947284693573,392.5501610341192,Afternoon,Summer,348.0498680703016
29.030869306135983,62.31730942030393,11.892487343230629,602.038187417768,Afternoon,Winter,358.2485631388465
28.677425793446947,50.72626994304066,8.623835746839363,635.3612109546766,Evening,Winter,343.384826648065
19.980688177966233,72.88433622503389,9.602795689293032,500.030496426229,Afternoon,Summer,318.0327598638107
33.17709015104613,53.65725283182687,8.020169373952902,506.07361255813043,Morning,Winter,338.83899649626983
23.80370802573264,71.28847487549389,9.579023938925934,423.2453498769847,Afternoon,Summer,330.9723176773307
30.299663151331643,57.663930390171345,11.368209981869482,445.73391010259337,Evening,Autumn,341.0679571689017
31.386884689790957,62.019990107573214,10.269166569624494,459.16633193543163,Afternoon,Autumn,358.249793345382
36.80329297919326,55.050354491092996,12.62296163792059,644.2940067837931,Night,Spring,396.44303707385626
23.45589800440444,49.840045688319705,7.7171684155455615,492.8129214189226,Morning,Spring,274.6934573619032
14.902439220895873,42.552396123946984,11.00047670139648,367.78270433599914,Afternoon,Summer,227.99462029059146
30.919247723768475,49.446758414075404,7.503394396261363,525.5354342112004,Morning,Summer,315.6732534189758
39.00255590755427,56.760911467840785,10.188352938347284,582.6290124622276,Evening,Autumn,408.37745472529053
36.19473176469719,62.11879178828884,11.480666845112957,497.4588630678405,Morning,Winter,351.5271698204378
31.048297076373128,70.10379313283264,9.570994866351562,646.9213439726989,Night,Summer,400.4586077546257
27.541819071839765,55.54242540203151,11.102253208173911,577.7508667265898,Night,Winter,372.0953760049751
34.03561298318655,51.18039235732826,8.080535330334133,395.08712701121465,Morning,Spring,311.4895507659409
25.132269001477656,45.57285213997287,6.672620043607234,444.8567187603598,Evening,Autumn,286.4992498642163
32.3817888467811,64.80063617904104,11.114059244975607,522.6226281424609,Morning,Summer,364.62201180625374
32.52735079583314,73.83194515329343,13.488020468151465,333.38107619733927,Afternoon,Spring,356.8265318373213
35.3010495374944,72.66330267956289,8.007910119660217,533.6356737470614,Afternoon,Summer,383.5890784413951
43.79830019455539,67.09932748147237,12.44438836021359,323.84175727453515,Morning,Spring,399.27565725734263
31.962079835893835,66.38543317267599,10.086846817632821,602.3433455564509,Afternoon,Autumn,363.8018316107839
27.455181871462507,76.9762377970934,7.328616956613848,590.7273684791709,Afternoon,Summer,371.28516564547635
29.87212843904003,63.32081461416811,7.736989397295675,550.478136091507,Evening,Summer,347.31252988429156
21.15462047555441,66.46129676024171,10.0315695467213,432.4121635647689,Morning,Winter,306.2720148265854
26.52643434455471,56.79216138148001,9.191075424151792,517.0202824613539,Afternoon,Winter,327.43539640270126
27.95358780943448,46.37956629145243,7.374174046483522,448.6622512485351,Morning,Summer,301.98502666626086
27.379558010327038,53.161510995004235,6.61192143754919,396.9184722549934,Morning,Autumn,308.9784761899399
30.76177436016861,59.90840961465345,8.306561344146989,466.1256988228589,Afternoon,Winter,342.9432066203025
25.887900338088997,60.60785372501303,10.387618016662236,569.8265536492096,Evening,Summer,320.509972708031
35.60515333662236,79.26285854855394,9.987198494793724,504.3814192831761,Evening,Summer,423.1838161528196
30.001035324590987,60.81277167591069,8.997524084999844,645.0709924134424,Night,Spring,355.9990904400495
29.953498394306926,71.78843444025644,10.403774388582965,576.5780539480274,Morning,Autumn,357.905296220758
28.36052641743541,55.64922758423684,12.080053439725376,565.8690813905619,Night,Winter,346.1189979902284
30.775953419294897,56.88324114234766,10.788253020868297,339.1073450554396,Evening,Winter,353.41341180905914
34.125491323338174,46.70992362776552,9.75738265722084,471.48414698447215,Afternoon,Spring,318.6773276526919
25.664348921445498,52.57671987123428,11.856144013321378,393.56275895658007,Afternoon,Summer,296.22344821472007
26.709417554623716,65.26981391363753,8.08029939556741,481.6997120376096,Evening,Winter,349.2579071801794
28.481369856116675,60.07560180394133,9.550160920889297,430.6723876076843,Evening,Summer,337.87413108077766
23.270645382633926,69.42938619897234,9.597824128799264,462.2395046942061,Morning,Winter,327.2410139130026
25.903710701392512,61.8125394834505,7.526093483114309,606.116273237385,Night,Winter,353.1032799356559
27.618895632276704,56.47546268362258,9.160251675431285,547.5249929005834,Night,Summer,333.8108286241433
34.371945903563635,81.48296863786959,5.850080638209394,600.7114428981635,Evening,Summer,396.9529715404602
31.312806645009626,59.06096431286953,13.824356095325907,339.9316890984014,Morning,Winter,337.1676443666287
30.967949556837723,71.63000969705304,8.125172423127374,505.79746966156637,Afternoon,Spring,358.37776289031024
34.25448981083986,55.98790793455322,13.172228262842623,596.6704981396601,Evening,Spring,357.4815491207495
29.313141058003016,67.09599479383567,10.076169011438985,650.6295914887155,Night,Spring,373.48193019768587
31.952324249644448,69.28015659151687,11.129728264311918,345.19116103075066,Morning,Spring,351.4970134306994
29.48389123533752,62.08491970575581,9.022400403298137,464.85163638388303,Morning,Spring,332.8171949433425
31.326811746998143,36.45517077303398,10.41585938392335,603.4226674004763,Morning,Summer,278.731073647982
27.08620671194209,60.18252460856113,11.300979279976872,480.7721687188555,Night,Winter,350.0745833137922
17.805914208617857,72.30460047759975,11.329104828788365,408.9582325830276,Morning,Spring,291.8498019402854
29.32860418906848,65.27480833027731,11.549546780148715,345.00008215039924,Afternoon,Autumn,358.0926903042702
37.1137406804997,64.45838875229246,9.263334579921647,405.12984653368335,Night,Winter,398.03130283145765
34.631077011207964,42.77743066042481,9.03928065501729,331.1098331436271,Evening,Autumn,344.5914901818467
34.82698742295585,52.79544929324941,6.811647349464793,505.84604568340256,Morning,Summer,322.02495349950783
36.18065360903109,64.1135763115144,11.046438022353874,589.631018577866,Night,Winter,424.82827783193875
30.443287954807186,64.10383276786892,12.164757422646886,373.9025241091396,Evening,Summer,349.7724993723863
30.986578537027977,72.14666780132903,13.23196335983586,525.7729741211052,Evening,Autumn,401.98641007937044
26.91174052282825,58.55133244853906,10.610345269161016,584.5271029445867,Afternoon,Winter,330.5809577406704
28.41963571986475,64.05824086673815,8.467040454182861,499.72916731516506,Evening,Winter,353.8731354674528
33.07885574885571,60.16374241931294,6.60580771342109,338.9305705082754,Afternoon,Summer,340.00831769209935
36.01942218584408,50.13057263498443,12.083333466166701,538.6211554662503,Night,Winter,366.9716907528687
29.302768621595003,37.44208668905252,6.4074468664449284,494.53530552355295,Afternoon,Autumn,273.5713656030626
27.749053675742942,64.31009692130077,9.318791844512466,484.34953513991445,Night,Summer,358.9830097357282
30.002639794282988,61.73947208412811,9.551386344112709,445.3162754239535,Night,Autumn,372.7368522139321
33.00603374464558,53.81824957899831,9.861089724297962,508.6787426274041,Morning,Winter,347.1520392467182
22.78072591933229,43.80826943484135,10.07160520007168,550.981790844696,Afternoon,Autumn,265.09660393529805
18.51909523431381,66.29739514408737,10.27629511273515,739.0648134335848,Night,Winter,342.5570788066674
27.247315752542082,57.34079925804448,5.169273475842941,511.2332068387205,Morning,Autumn,300.8255487327599
23.896437870429207,65.56874722368146,10.029311819740254,651.1141160012673,Afternoon,Autumn,336.7865072976138
27.459299011763445,78.64048530411759,5.5408488517762455,535.7755083426877,Afternoon,Spring,367.469666701059
29.26109840591264,38.585691196802955,11.46443614618199,490.04716723522466,Evening,Winter,315.72592190757837
27.733757954884933,53.00399191297636,8.889749688392776,514.8547527711293,Morning,Spring,312.3651975397787
37.26233767235372,57.90624386688087,5.685926549553299,377.82636303074906,Evening,Spring,362.84262440349056
31.6337238230116,74.5482617414665,8.371590645229249,530.5860270752038,Night,Summer,393.631083525643
31.502371798054142,43.635969807935155,8.859849321630692,300.79349351786277,Afternoon,Summer,300.59280065232514
33.11103572021701,79.35861025680605,12.38139923511001,413.7333642111468,Night,Autumn,400.5751095174665
24.305834411096154,61.358559015662905,10.39327548350049,510.98430931338106,Morning,Winter,309.19045827623864
35.195558937101346,59.039993382661415,10.68888988870116,619.3982273178844,Afternoon,Summer,366.62145530346294
29.6211785673227,58.01940236781093,12.362443268441202,643.0624396998394,Night,Spring,354.7783991361099
33.35240308620606,55.63736967819971,9.807711424151021,476.3453420359065,Afternoon,Winter,357.14655612053906
24.64071383479922,70.48116759269155,11.508375922064806,515.571731953044,Evening,Autumn,334.50361781598076
22.23120616991968,49.314792459175614,11.367722227863984,598.4362469582028,Morning,Autumn,268.329828529128
34.08944829012514,63.454141816438536,7.427061012861175,367.05064278070813,Morning,Summer,356.640908427019
31.882047630487584,56.15818334293024,12.945967155259659,540.4747505315504,Morning,Summer,314.43938135376106
25.48974222821245,52.37866551485902,7.159396439858611,417.2107132634191,Afternoon,Summer,299.12991280720075
25.651684593626527,85.85975175683896,11.834733298955696,482.8174955323281,Night,Autumn,389.6791660449379
35.62717392207385,64.1905073475346,6.965853926188735,454.0976749505685,Night,Spring,385.93665276005805
24.05294053566336,66.13265544661144,11.202473576303346,543.5358127048147,Morning,Summer,329.6851290482107
38.21336476627982,71.37776780668662,13.723829756300345,555.030367400909,Afternoon,Autumn,411.79141743521393
25.496896326760655,45.78650054681453,9.574042686899578,589.1078677397397,Afternoon,Winter,308.317068996394
33.191959628041914,77.52291909122032,9.487288714293708,534.8198828464448,Afternoon,Autumn,396.27032994169105
28.356907621255075,34.910428215049244,11.220879998633698,517.1653769968897,Night,Winter,310.51825945756116
33.01593715541171,52.312335899614794,9.341207088074913,685.4023800438601,Morning,Winter,345.969713070976
27.279429989429037,55.409683268211,13.636557407485643,347.5640929802823,Night,Spring,330.99019147343495
29.18603546963853,65.81723364970506,10.384384498917392,669.560986012924,Evening,Summer,358.72979274629876
30.204595876978605,62.18718266141488,9.359660983558548,471.0178091131603,Afternoon,Winter,339.82591015584666
24.989062721092637,58.331852593016066,8.919428944208633,557.0891586368305,Evening,Summer,322.9146611993829
33.70412172710063,59.880026553722765,8.13410305965396,467.4340319406399,Morning,Autumn,349.76182614299523
27.433932167642073,50.21976976477432,8.744490026485021,429.7458370448374,Morning,Summer,272.1479609576477
28.857000423299908,45.02767605515827,9.298653212682806,548.4577192794228,Night,Autumn,329.58186566762106
25.028253126957438,67.26511622336061,9.02472185300284,604.2128308614443,Morning,Winter,320.8752762034522
17.188331706023448,66.93706112536185,8.683649451725792,547.3007954967405,Morning,Spring,280.8691791465042
29.044861186999157,75.84494375157058,14.197682460704879,445.7884213317118,Night,Winter,376.9827961276373
42.063077108064576,52.09982903184792,7.939809847021021,861.1350062815669,Night,Autumn,446.78575015716046
33.92302143949012,66.92815210300923,10.29326517529235,619.8573670866252,Night,Winter,405.51548140254215
29.903698101328025,57.162932716352685,11.185042019521743,593.3342304207252,Night,Spring,344.74282389533334
28.68554585395866,71.90474985193482,11.260215991167465,464.7035769257796,Morning,Summer,341.29789177846175
30.11232946406023,70.21962776678141,9.882785848435056,437.4834211710961,Evening,Autumn,375.7188453892167
32.73559557587605,62.11209399224457,9.51859485630538,472.01609241570605,Night,Summer,382.7427081862054
24.095935923455777,56.60469843334013,10.903094982479013,608.1406544392484,Morning,Spring,291.1568786360489
35.57160847334436,69.60932178608262,10.533043299956402,400.9395662924172,Morning,Winter,365.1725904082753
33.57690657720622,66.46904523256566,9.482082330464973,393.1796168545683,Morning,Spring,334.8760948905867
33.59092862853967,53.15559597913818,6.876242856551139,553.9547533361018,Morning,Autumn,340.8679915737892
32.192378694048635,46.72201326520569,9.064152555333505,531.9196444642121,Morning,Autumn,328.4456920078786
30.09808328846995,57.11467099318204,7.7068996725850845,422.96864621091044,Night,Winter,367.43814945527765
33.3643061798341,75.1541381534821,8.665680899867347,390.8796421584775,Night,Autumn,404.19605620964506
32.95907066870689,71.46487158733038,10.066446477033919,643.7896993368432,Afternoon,Spring,389.0786313218471
28.22979644529488,48.876725303294194,10.717472287993232,535.7004425299561,Afternoon,Autumn,333.7419293911748
27.131991135515495,48.32242584100079,13.560905502584813,363.64641362719675,Night,Summer,326.8757937066416
30.509281476309933,72.74683849679487,8.925187242192372,370.6374463917706,Night,Spring,381.6388599664432
37.74510075747594,48.643640952421705,11.5492512705503,463.84880275495306,Night,Spring,360.0175430430377
23.804464621730496,65.09295323642007,10.611920048875673,573.2841806997633,Evening,Autumn,346.72101266685894
22.662373671237802,53.839287846636765,12.59199534127958,559.500880210828,Night,Winter,329.24641791402337
30.823804206182583,76.17044924521683,11.152457439191252,613.1678537001218,Morning,Winter,388.67841297837833
30.25443850928009,52.295752008621214,7.983037145427367,350.9650192539202,Evening,Winter,345.91909022466507
30.86670832185204,71.43361530205829,6.553907941417537,522.3846689779657,Evening,Autumn,382.37255718887064
31.219765989542502,61.84858654060365,10.622523399335009,642.591033232136,Morning,Autumn,350.82402043570136
28.883988726825976,62.52194854234287,8.943098004199218,633.2801730476099,Morning,Autumn,328.91647142842237
37.44931719301041,40.29691418648599,8.039372508098806,535.8909981412686,Afternoon,Spring,328.46020905652597
21.99548010761742,37.97086646794281,7.464844590933845,734.8018508653877,Morning,Spring,253.10764287026996
25.85751487609877,57.79434059732686,10.32195099517431,560.9285116415859,Night,Autumn,344.5657204716075
29.483726199254765,62.46906063416612,13.015415398626729,604.2746632841342,Night,Winter,381.46432736725876
21.784055944229163,48.74802172262277,9.182655308587917,504.4447918775507,Afternoon,Summer,283.62423352352516
29.120727977839643,49.11306589523658,11.180540622150644,421.90247071557127,Evening,Winter,336.7419994224974
38.30735082864009,65.61472629826133,9.795467299564814,412.4790799221254,Evening,Spring,389.7304429601365
30.10443244147981,65.6285448045713,7.421235821793214,518.1615214794421,Afternoon,Spring,335.3333106881833
31.153504528593416,58.62258939612073,11.469622687020834,478.8497993149793,Night,Winter,374.7529669114997
23.6991761741371,67.80201721186074,7.810615911945257,323.1414330086519,Afternoon,Winter,342.2002694806369
26.918192959802614,48.25797704279854,10.043253261187129,397.4206415074259,Night,Spring,311.19918773679586
28.124018098380315,56.44065082913029,9.31695916998939,468.1596425945907,Night,Spring,331.08529851809686
28.41142451621883,76.47877605783674,11.786154869131384,572.727937593716,Morning,Autumn,369.1656363723673
36.40821897501884,60.68322129939818,7.883698015058627,498.39261138379254,Afternoon,Summer,375.5754151565778
32.788455303625625,61.26312514586999,10.78173981560392,492.7935789499486,Afternoon,Autumn,365.50803940340586
24.44271021531484,83.0594658596774,8.320405185302597,401.3087372996684,Night,Autumn,387.7961331326082
31.232523892160025,46.006578341512295,8.97778957534243,502.3166080062099,Night,Winter,349.357933854006
32.491108742483924,67.9643036664211,2.729599544919796,631.9101027445988,Morning,Winter,381.7365591999771
35.700745192606334,76.639862798081,14.184197143235817,515.5575112758557,Night,Summer,426.3666010877088
37.90270343284187,56.75142073501454,11.101113865652463,349.2686418518138,Night,Autumn,402.978350912958
24.924529040860655,68.59630786854846,8.465305028123671,374.8477205695469,Evening,Autumn,348.145720155468
25.94571244394831,50.17980502789095,7.750688623334012,558.8788877223153,Afternoon,Spring,304.0394505530586
23.71211070542692,53.13267604432649,9.00870249424132,477.56845247773805,Morning,Spring,283.57883211747395
28.829900704465093,63.849664160476344,11.433759069638903,492.54197698964856,Morning,Summer,353.56353448907237
32.331791872231676,67.98566673110591,6.215830148830149,438.7265824985243,Night,Winter,399.6927277790101
34.93667258294551,71.20936512406246,9.716831161411324,550.3412212199912,Afternoon,Spring,374.4028613189359
